ExactMolWt,SMR_VSA2,EState_VSA9,fr_phenol,fr_priamide,fr_Ar_N,fr_Nhpyrrole,MinEStateIndex,fr_piperzine,SMR_VSA4,fr_ArN,RingCount,fr_morpholine,PEOE_VSA13,SMR_VSA5,fr_nitrile,EState_VSA4,BCUT2D_CHGLO,EState_VSA11,fr_NH0,PEOE_VSA7,VSA_EState7,VSA_EState4,NumRotatableBonds,fr_thiophene,fr_sulfonamd,SlogP_VSA6,PEOE_VSA2,SlogP_VSA12,SMR_VSA1,EState_VSA8,BCUT2D_LOGPLOW,Kappa3,MinAbsPartialCharge,BCUT2D_LOGPHI,EState_VSA10,EState_VSA2,fr_imide,NumAromaticHeterocycles,fr_unbrch_alkane,fr_alkyl_halide,fr_aniline,fr_NH2,MinAbsEStateIndex,SMR_VSA3,VSA_EState9,MaxAbsPartialCharge,fr_hdrzine,Chi4v,fr_C_O,fr_piperdine,SlogP_VSA10,MaxEStateIndex,PEOE_VSA10,SlogP_VSA7,fr_para_hydroxylation,fr_sulfone,fr_furan,SlogP_VSA2,fr_urea,fr_aryl_methyl,fr_methoxy,fr_nitro_arom_nonortho,fr_guanido,AvgIpc,PEOE_VSA14,fr_amide,BCUT2D_MRHI,EState_VSA3,fr_nitro,NumAliphaticCarbocycles,VSA_EState5,fr_NH1,SMR_VSA9,fr_thiazole,fr_Imine,SlogP_VSA5,EState_VSA7,VSA_EState1,NumAliphaticHeterocycles,fr_C_S,FpDensityMorgan1,NumAromaticCarbocycles,PEOE_VSA5,NumSaturatedHeterocycles,VSA_EState10,NumAromaticRings,qed,fr_allylic_oxid,fr_halogen,PEOE_VSA9,SlogP_VSA4,FpDensityMorgan3,fr_oxazole,PEOE_VSA12,fr_sulfide,SMR_VSA6,SPS,BCUT2D_MRLOW,SlogP_VSA3,fr_ketone,fr_Ndealkylation1,NOCount,PEOE_VSA11,FractionCSP3,PEOE_VSA4,SlogP_VSA1,EState_VSA1,fr_pyridine,fr_hdrzone,fr_amidine,fr_ketone_Topliss,fr_ether,BalabanJ,fr_Ndealkylation2,fr_Al_COO,NumSaturatedRings,BCUT2D_CHGHI,NHOHCount,PEOE_VSA1,fr_Al_OH_noTert,fr_quatN,fr_azo,fr_bicyclic,MolLogP,PEOE_VSA3,fr_epoxide,EState_VSA5,fr_imidazole,PEOE_VSA8,BCUT2D_MWLOW,Ipc,NumAliphaticRings,BCUT2D_MWHI,fr_aldehyde,PEOE_VSA6,fr_alkyl_carbamate,fr_lactone,SMR_VSA10,SlogP_VSA8,EState_VSA6,fr_oxime,VSA_EState8,fr_ester,"IC50, mM","CC50, mM",SI,pIC50,pCC50,log10_SI,class_IC50_above_med,class_CC50_above_med,class_SI_above_med,class_SI_above_8
506.047733808,0.0,4.417150937053347,0,0,0,0,-1.057858856377975,0,11.83581209232279,0,6,0,5.907179729351506,25.04925968713451,0,10.03617100752941,-2.430324351913126,0.0,2,29.82891976554344,1.280078716544265,2.433411496670652,3,0,0,69.75033706467931,19.28352128306594,15.92994389794935,23.90728988410952,15.92994389794935,-2.551514002405107,2.897951814829449,0.3114385988560778,2.519311429197995,19.49013894705617,11.81435945870301,0,1,0,0,1,0,0.1787315759637182,4.899909730850478,0.0,0.4807605221422659,0,6.063593612513095,3,0,5.687386274683562,13.85513987307886,11.92602303100897,0.0,0,0,1,33.95587748448057,0,0,0,0,0,3.381264143832498,5.969305287951849,2,9.10301202549172,35.54011470579058,0,1,-3.117560633693841,0,0.0,0,0,33.16304512419864,30.33183534230805,6.357804637325291,2,0,1.121212121212121,2,0.0,1,3.432046928607174,3,0.5785029471270454,0,1,29.3498128543424,11.83581209232279,2.666666666666667,0,5.907179729351506,0,4.899909730850478,25.36363636363636,-0.1430632079149556,22.55465239698223,0,0,7,0.0,0.24,0.0,4.899909730850478,29.88879903857056,0,0,0,0,0,1.52999394591674,0,1,1,2.607111928557428,1,14.42358806274453,0,0,0,6,4.027700000000003,0.0,0,6.263162995639057,0,28.91965508252939,9.713264079557554,60023687.12916464,3,79.91873133088072,0,46.2617792402574,0,0,39.40099491928777,0.0,34.06528773554739,0,0.3115509259259261,0,167.5372031142209,591.3077756972503,3.529411764705882,0.7758887389962772,0.22818640999090745,0.5477023290053696,1,1,0,0
539.16925014,0.0,0.0,0,0,0,0,-1.099868177365054,0,17.75371813848418,0,6,0,5.687386274683562,24.80139012116137,0,10.46336122254747,-2.394357245949636,0.0,3,34.7409946581756,-0.108476524677823,2.144260685346634,6,0,0,78.86277189000094,34.19237673590334,0.0,29.20798717994566,0.0,-2.416856320500025,4.03225355155274,0.3113148444578732,2.547927914813156,34.39899439989356,30.24753030755722,1,0,0,0,1,0,0.108476524677823,4.899909730850478,0.0,0.4807619635466251,0,6.779160067781835,4,0,11.37477254936712,13.85863461823103,0.0,0.0,0,0,0,45.16534905642779,0,0,0,1,0,3.416655011213235,5.969305287951849,3,6.20931144279702,17.67165938930657,1,1,-6.074773703260875,0,0.0,0,0,34.94698819033978,30.33183534230805,0.0,2,0,0.875,3,0.0,2,0.0,3,0.2862478416516146,0,0,28.36441546198541,27.86803640724975,2.175,0,17.72153918805452,0,11.44466613676305,25.6,-0.3844330854370404,25.72290514219986,0,0,10,0.0,0.2666666666666667,0.0,4.899909730850478,52.29650602627949,0,0,0,0,0,1.395842906109106,1,1,2,2.585509324064042,1,10.00643712569118,0,0,0,2,3.714700000000002,0.0,0,24.26546827384644,0,37.56097461783578,9.608457034733041,1468268185.869639,3,16.62833474645813,0,54.59730361615449,0,0,35.06561702537349,0.0,29.16537800469692,0,0.5746217089806487,0,151.4224816977111,556.0189046427579,3.671970624235006,0.8198096403417767,0.25491044215453007,0.5648991981872469,1,1,1,0
522.024890188,0.0,0.0,0,0,0,0,-0.990093917426168,0,11.83581209232279,0,6,0,5.907179729351506,25.04925968713451,0,20.4767696929277,-2.431300838803119,0.0,2,53.25962271909396,0.05525848765432051,2.720125740653114,3,1,0,64.45008590245281,19.28352128306594,27.26672977588409,19.49013894705617,15.92994389794935,-2.551127752227708,3.003795761471939,0.311346819315814,2.524011638099581,19.49013894705617,17.7322655048644,0,1,0,0,1,0,0.1350675547996971,4.899909730850478,0.0,0.4807616031288047,0,7.174666381002194,3,0,5.687386274683562,13.86255973377005,6.165775612134527,0.0,1,0,0,33.95587748448057,0,0,0,0,0,3.374479794948459,5.969305287951849,2,9.103006884907797,24.21641579521914,0,1,-3.250808793654437,0,0.0,0,0,32.2799448990255,41.77826518123558,0.9110412213681516,2,0,1.121212121212121,2,11.33678587793474,1,5.021592016155508,3,0.548917270481015,0,1,23.08664985870334,11.83581209232279,2.727272727272727,0,5.907179729351506,0,4.899909730850478,25.36363636363636,-0.1429394131776245,22.55465239698223,0,0,6,0.0,0.24,0.0,4.899909730850478,23.97089299240917,0,0,0,0,0,1.515194697638574,0,1,1,2.602255579615164,1,10.00643712569118,0,0,0,6,4.496200000000004,0.0,0,11.33678587793474,0,21.81252916160768,9.716578948297219,59298106.9373681,3,79.9187313365679,0,40.19541217179579,0,0,50.73778079722251,0.0,27.99892066708578,0,0.3326488095238096,0,13.75584145628508,573.160060678545,41.66666666666666,1.8615128383063575,0.24172408001796342,1.6197887582883939,0,1,1,1
589.1860787280002,0.0,9.473725907600098,0,0,3,0,-2.330694604748028,0,5.101407525739723,0,5,2,0.0,0.0,0,6.076020106833881,-2.296409957097477,0.0,6,17.20292309022787,3.409295728548229,2.369642383763087,8,0,0,35.44289590642004,4.794537184071822,0.0,36.22033833004602,25.47913448569173,-2.396486081036886,6.520408163265306,0.2496372911532231,2.239410739131376,26.74661242244592,5.948339280986494,0,1,0,0,3,0,0.2457691510246076,14.95193556284163,0.0,0.3777738669994791,0,4.147643036566224,1,0,39.79709308133359,13.88315644062046,0.0,0.0,0,0,0,79.55633457044387,0,0,0,0,0,3.030236396981507,0.0,0,6.068382821836702,75.63013502706895,0,0,-11.19581390514165,1,0.0,0,0,21.48489165916281,9.799819461700956,78.66011967187376,2,0,0.7380952380952381,2,0.0,2,0.0,3,0.08032583140706577,1,5,38.20557992928399,29.08610420522947,1.738095238095238,0,23.66223868400538,0,67.8321643405133,16.02380952380953,0.1032081777323297,9.473725907600098,1,0,10,29.05212831054852,0.2962962962962963,20.05334308858135,15.22561085881134,40.43280064329141,0,1,0,0,2,1.263837668286697,0,0,2,2.282879941031041,1,19.27354536930105,0,0,0,0,3.582400000000003,27.37786663548448,0,12.2906206863692,0,26.1790256236503,10.06028644466201,3038885903.753051,2,19.17821887022976,0,30.34148838068032,0,0,35.91888347569362,6.076020106833881,24.26546827384644,0,4.830013890999448,0,12.04351270251336,78.36764603607287,6.507042253521128,1.9192468249702108,1.1058631981331606,0.8133836268370502,0,0,1,0
626.1482994999999,0.0,23.36460275225354,3,0,0,0,-1.949943887776956,0,0.0,0,5,0,0.0,61.41178456065684,0,0.0,-2.39378003544815,0.0,0,24.26546827384644,-17.63672998248714,-1.750797050071942,7,0,0,39.54352346343322,4.794537184071822,0.0,79.53640409550133,0.0,-2.598015491957727,5.498179010547171,0.2387828563110328,2.443003344799917,60.96633852731957,11.3129633249809,0,1,0,0,0,0,0.04445689718597445,0.0,0.0,0.5079662130040891,0,4.880782127907283,0,0,0.0,13.88437903479931,65.71697898301902,0.0,0,0,0,130.7973498329305,0,0,0,0,0,2.99913043289079,0.0,0,5.928959978659284,6.06636706846161,0,0,-3.762076827632105,0,40.07125807699096,0,0,0.0,0.0,27.75289326580532,2,0,0.6590909090909091,2,0.0,2,0.0,3,0.1240060114086665,0,0,13.21376392902584,0.0,1.659090909090909,0,29.50786751713878,0,13.21376392902584,32.45454545454545,-0.2773724080563217,9.473725907600098,0,0,17,17.09277939380059,0.4444444444444444,0.0,14.90251629950064,119.7818779897003,0,0,0,0,4,1.669696573290178,0,0,2,2.466997359943875,11,79.53640409550133,8,0,0,1,-3.065800000000001,0.0,0,24.26546827384644,0,11.62981856015861,9.990390983914658,4244259092.606246,2,16.71732010576964,0,0.0,0,0,10.96924435610704,22.29294326667848,0.0,0,-1.604643939736104,0,99.098207587825,299.9952117217052,3.027251642829532,1.003934200628314,0.5228856770784609,0.4810485235498534,1,0,0,0
605.2460609799999,0.0,9.838270479539773,0,0,0,0,-0.7158076520762109,1,5.101407525739723,0,7,0,11.14639144252379,24.38129167095529,0,72.45999101286738,-2.357866334989098,0.0,5,57.42378905879652,0.6315213735815789,4.256508613011496,8,0,0,102.1632806211255,29.29771608464961,11.76188494939112,14.32593732194369,64.39712307785545,-2.510081900110278,5.825030928430966,0.2915481762486719,2.412038270110545,9.589074368143644,17.18823227167175,1,0,0,0,0,0,0.1823075526873812,19.70864171650597,1.6478226757475,0.4967681969277608,0,7.237393906882959,2,0,4.794537184071822,13.89370235562703,5.749511833283905,0.0,0,0,0,81.89810532859619,0,0,1,0,0,3.628041543211176,0.0,2,8.148143042982845,13.08951281182515,0,0,0.5687431361951556,0,5.749511833283905,0,0,29.15301692716496,47.4734820031858,5.383943273335164,3,0,0.8181818181818182,4,0.0,2,1.070318818099509,4,0.2516950415653679,0,0,25.53201456209534,0.0,2.272727272727273,0,0.0,1,39.95751435382698,21.34090909090909,-0.1315163034222566,11.3392935899844,0,0,8,5.37387281296874,0.2857142857142857,5.101407525739723,4.736862953800049,5.37387281296874,0,1,0,0,1,1.086302307877542,0,0,2,2.474675158176575,0,4.736862953800049,0,0,0,1,5.796300000000006,0.0,0,15.84958543701227,0,39.14460365248888,9.9659722863149,21155021772.29938,3,32.1667457736671,0,78.86277189000094,0,0,39.3924098236152,10.77244842892959,7.109797541277533,0,4.623967072428227,0,13.70003219070101,6.599919110546169,0.4817447885287385,1.8632784123890391,2.180461387194301,-0.3171829748052621,0,0,0,0
516.135507488,0.0,4.736862953800049,0,0,0,0,-1.066607761676756,0,17.75371813848418,0,6,0,0.0,18.2566337152488,0,4.877147193701299,-2.374913472241925,0.0,2,47.19325565063235,0.01343348450491311,1.646378568070939,5,1,0,66.04373345508202,24.07805846713777,11.33678587793474,29.02153908492804,0.0,-2.410107459640893,3.483124844863516,0.3113456492526784,2.569523871207445,24.28467613112799,30.6871172168931,1,1,0,0,2,0,0.01343348450491311,0.0,1.52162315104595,0.4945717365344875,0,7.561214727691974,4,0,11.37477254936712,13.89514594035247,5.749511833283905,0.0,3,0,0,42.45192581803718,0,0,1,0,0,3.588293001313386,5.969305287951849,3,7.098365310322317,22.68773587434803,0,1,-4.933693895030961,0,5.749511833283905,0,0,28.69723240064709,11.44642983892752,5.487805007511758,2,0,0.972972972972973,2,11.33678587793474,2,1.396764560762576,3,0.5164250634600841,0,0,36.23828822912883,17.75371813848418,2.432432432432432,0,17.72153918805452,0,23.45437340889107,26.83783783783784,-0.1433079573306137,19.17814873628729,0,0,8,0.0,0.2857142857142857,0.0,14.53668241550101,35.55883551875881,0,0,0,0,1,1.452116725463178,0,1,2,2.595700833940882,1,14.74330007949123,0,0,0,2,3.881000000000002,0.0,0,23.34649315006275,0,23.76063126870128,9.637293508571089,438909565.1646056,3,32.13347542618111,0,30.33183534230805,0,0,46.40240290330823,0.0,59.49721334700497,0,0.2350867661879568,0,580.7459488130521,580.7459488130521,1.0,0.2360138110830836,0.2360138110830836,0.0,1,1,0,0
566.3104350640001,0.0,9.473725907600098,0,0,0,0,-1.274586397065204,0,0.0,0,3,0,0.0,70.30500617219005,0,17.67165938930657,-2.464553712132436,0.0,2,44.73975782831788,-0.4912984299229994,0.09858279146747395,10,0,0,60.6636706846161,19.28352128306594,0.0,28.65187464388739,27.66622107578636,-2.655575535010336,9.041211044999937,0.4078235863594519,2.304596235061454,19.17814873628729,5.907179729351506,0,0,0,0,0,0,0.2864349227345255,20.43339666971362,2.764259589858019,0.4689273742684422,0,4.924784350461221,4,1,4.794537184071822,13.90570239713322,17.18181689251499,0.0,0,0,0,78.10552350758911,0,0,1,0,0,2.949276137391921,12.06254535889027,3,5.953197326093976,32.47591246358975,0,0,-1.535788739185306,2,0.0,0,0,51.16057945124389,48.53093654769288,10.11239318286724,1,0,0.9512195121951219,2,0.0,1,0.0,2,0.4241958247660189,0,0,13.53061916420354,0.0,2.048780487804878,0,11.81435945870301,0,27.24698233577988,15.73170731707317,-0.1527466851304797,36.94685027164071,0,1,10,0.0,0.4838709677419355,0.0,10.63357720801266,41.57236360368277,0,0,0,0,2,1.83432678413104,1,0,1,2.479657451342551,2,25.00721284646324,0,0,0,0,3.252400000000002,4.794537184071822,0,12.00970727212801,0,33.22669760632749,9.835077403980295,668107403.8692309,1,16.56735180558293,0,60.6636706846161,1,0,23.87690481759327,0.0,27.81888358174906,0,7.282314091788853,1,14.00025410090629,25.00070583585081,1.785732291404084,1.8538640819203343,1.6020477298764475,0.2518163520438867,0,0,0,0
472.145678248,0.0,0.0,0,0,0,0,-0.9746350250512406,0,11.83581209232279,0,6,0,5.907179729351506,31.84906210383856,0,20.88119737079659,-2.431416231542081,0.0,2,49.09138463432146,0.7815585369950439,2.969939797289185,4,1,0,60.6636706846161,19.28352128306594,11.33678587793474,19.49013894705617,0.0,-2.560802381544065,3.031252367125363,0.3113469982897806,2.526537784386454,19.49013894705617,17.7322655048644,0,1,0,0,1,0,0.09605258461409205,4.899909730850478,0.0,0.4807616021439207,0,7.225524930476616,3,0,5.687386274683562,13.92267923644818,6.165775612134527,0.0,1,0,0,40.50063389039315,0,1,0,0,0,3.342352261623267,5.969305287951849,2,7.116769146958453,30.63723741814515,0,1,-3.120675867058896,0,0.0,0,0,37.1570920927268,54.28821640977237,0.0,2,0,1.088235294117647,2,11.33678587793474,1,1.602135553422981,3,0.6206709001265245,0,0,23.08664985870334,18.75954929201341,2.588235294117647,0,5.907179729351506,0,11.44466613676305,24.97058823529412,-0.1429359499907581,22.43071761399566,0,0,6,0.0,0.2962962962962963,0.0,4.899909730850478,23.97089299240917,0,0,0,0,0,1.463701043945793,0,1,1,2.60254291866304,1,10.00643712569118,0,0,0,6,4.084620000000003,0.0,0,0.0,0,22.21695683947657,9.715557255707068,95008007.47395407,3,32.13356101093352,0,42.46456947923127,0,0,34.80783689927316,0.0,34.43579681417005,0,2.431803962198082,0,30.04864918625296,189.3911339556084,6.30281690140845,1.5221750465944344,0.722640355661579,0.7995346909328555,0,0,1,0
502.1740011719999,0.0,13.89087684465344,0,0,0,0,-1.06755880461463,0,11.83581209232279,0,6,0,5.907179729351506,24.92532490414794,0,5.563451491696996,-2.429861333241936,0.0,2,42.31610845693105,1.754681700130487,2.441806467141967,6,0,0,59.21125048038528,19.28352128306594,0.0,33.38101579170961,0.0,-2.560973844191862,3.406889664637573,0.3114385988479629,2.515208459996777,19.49013894705617,11.81435945870301,0,1,0,0,1,0,0.1778763804904675,4.899909730850478,3.14106625856553,0.4928699786424972,0,6.251492456438447,3,0,5.687386274683562,13.92736526061659,11.92602303100897,0.0,1,0,1,54.72022897294821,0,0,2,0,0,3.491778365838925,5.969305287951849,2,6.109694906048002,53.45995999528439,0,1,-1.994316502495892,0,11.49902366656781,0,0,33.16304512419864,18.19910120538483,16.40158015817551,2,0,1.081081081081081,2,0.0,1,0.0,3,0.5507154491728425,0,0,43.56940793689746,11.83581209232279,2.621621621621621,0,5.907179729351506,0,25.66426121931812,23.72972972972973,-0.1430598926992754,22.43071761399566,0,0,9,11.49902366656781,0.3214285714285715,0.0,14.37363563845058,29.88879903857056,0,0,0,0,2,1.405896028445176,0,1,1,2.60601152119149,1,23.89731397034463,0,0,0,6,3.324900000000002,0.0,0,6.263162995639057,0,24.44693556669698,9.713308834044186,421714877.5936344,3,16.50801233816482,0,18.19910120538483,0,0,23.47105102133842,0.0,54.35124988656406,0,0.3363763699924416,0,25.27217334720981,596.9804727687358,23.62204724409449,1.5973574081745092,0.22403987441080364,1.3733175337637056,0,1,1,1
555.16416476,0.0,4.736862953800049,0,0,0,0,-1.166162546763475,0,17.75371813848418,0,6,0,5.687386274683562,18.2566337152488,0,4.899909730850478,-2.395846601808957,0.0,3,53.44301144032504,-0.1463866055681533,1.649839736543659,6,0,0,72.79640482153933,34.19237673590334,0.0,33.94485013374571,0.0,-2.41745674524761,4.118799601533322,0.3113174720631749,2.55687267879622,34.39899439989357,30.24753030755721,1,0,0,0,2,0,0.1463866055681533,0.0,1.458048284370885,0.4967571784895661,0,6.753965081921448,4,0,17.06215882405069,13.93601729389338,5.749511833283905,0.0,1,0,0,47.37523686685486,0,0,1,1,0,3.460795036394593,5.969305287951849,3,6.210114973792745,22.56380109136146,1,1,-6.242554419225701,0,5.749511833283905,0,0,29.38353669864279,6.06636706846161,5.371729808400048,2,0,0.926829268292683,3,0.0,2,0.0,3,0.2749458687170828,0,0,35.47421300326295,27.86803640724975,2.268292682926829,0,17.72153918805452,0,23.45437340889107,25.19512195121951,-0.3844331139508875,19.17814873628729,0,0,11,0.0,0.2666666666666667,0.0,14.53668241550101,52.29650602627949,0,0,0,0,1,1.458172494190313,0,1,2,2.590074808672107,1,14.74330007949123,0,0,0,2,3.727700000000002,0.0,0,31.37526581512397,0,36.70360448660676,9.607738630041151,2284865721.767264,3,16.62838364604336,0,24.26546827384644,0,0,40.75300330005705,0.0,47.36447921008175,0,0.1834636680659407,0,69.12081562562439,540.0063720751905,7.812499999999999,1.1603911458240408,0.26760111547190935,0.8927900303521316,1,1,1,0
392.0571168880001,0.0,0.0,0,0,2,0,-6.992795611300078,0,0.0,0,2,0,0.0,23.94388602172721,0,7.109797541277533,-2.321579477850006,0.0,2,12.13273413692322,-6.896813426472516,-1.982012983434113,5,0,0,36.39820241076966,0.0,0.0,44.25059838287343,9.835544762101087,-2.592291739542421,2.861246862865063,0.459660833758177,2.561275359881413,39.51373542907339,11.75375334314517,0,1,0,9,0,0,0.02527584876543276,9.780484743446223,0.9452750614134542,0.4808891777132814,0,1.95301150276605,0,0,39.51373542907339,13.94375897581255,5.693927994848461,0.0,1,0,0,34.91163913835639,0,0,1,0,0,2.989031664325736,23.94388602172721,0,5.366571848313838,4.681802935145185,0,0,-20.30265376984127,0,11.56737461111893,0,0,5.693927994848461,0.0,122.5916427614243,0,0,0.8461538461538461,1,0.0,0,0.0,2,0.6836275802699099,0,9,12.79718381596109,0.0,1.846153846153846,0,5.879988336435371,0,7.109797541277533,13.76923076923077,-0.3997027408361988,5.922529168094576,0,0,3,0.0,0.3571428571428572,44.61241723737442,4.736862953800049,35.51780235301104,0,0,0,0,1,2.580874854549503,0,0,0,2.822293479034715,0,4.736862953800049,0,0,0,0,4.805600000000003,4.681802935145185,0,30.33183534230805,0,6.06636706846161,10.01172730930759,343284.3085844821,0,19.43282150760478,0,18.19910120538483,0,0,0.0,5.687386274683562,0.0,0,0.0,0,433.4235874215376,764.8651542733016,1.764705882352941,0.36308745755642047,0.11641512421503197,0.24667233334138847,1,1,0,0
365.067506092,0.0,0.0,0,0,0,0,-2.159070248625659,0,0.0,0,3,0,0.0,13.4684936056032,0,5.563451491696996,-2.203750099304628,0.0,0,12.48718869138762,0.0,-0.9134618421901967,3,0,0,41.60197918543315,4.794537184071822,0.0,31.88759751264298,10.05365155780638,-2.311963777310003,2.829899079105115,0.348960462262845,2.359259725828749,27.15073455884293,12.24179571896841,0,0,0,0,0,0,0.02689295162509509,5.316788604006331,0.0,0.4185977455913712,0,2.513884763207856,2,0,17.56166019069928,13.95245332087278,11.13655602176626,0.0,0,0,0,11.75255023431679,0,0,0,0,0,2.630230544523044,5.969305287951849,0,6.278194979179315,0.0,0,0,-11.98629724050904,1,5.749511833283905,0,0,22.84517736715643,0.0,58.9483807437724,1,0,0.9615384615384616,2,0.0,0,0.0,2,0.1722971459895624,1,4,0.0,23.26888336418358,2.230769230769231,0,17.41768662845673,0,0.0,15.42307692307692,-0.1300192743699364,11.3392935899844,1,0,4,17.38395351537569,0.1111111111111111,4.39041504767482,10.05365155780638,51.90750145355054,0,0,0,1,1,2.010439590993562,0,0,0,2.400756523518457,1,10.05365155780638,0,0,0,1,3.408500000000002,17.96578232709628,0,6.923737199690624,0,12.24179571896841,9.966505722565046,638683.1017432637,1,19.17410884061291,0,30.33183534230805,0,0,11.75255023431679,0.0,30.33183534230805,0,1.592045356722936,1,8.760235102809574,9.033992449772372,1.03125,2.0574842382973575,2.0441202767393762,0.013363961557981502,0,0,0,0
442.152871804,0.0,9.154013890853395,0,0,0,0,-0.7625559544805574,0,11.83581209232279,0,6,0,5.907179729351506,25.04925968713451,0,5.563451491696996,-2.42977997160526,0.0,2,23.76255269708183,1.496932109263458,2.754632141564412,3,0,0,71.34398461730851,19.28352128306594,0.0,23.53762544306886,0.0,-2.551280296425543,2.779284405519299,0.313600137360859,2.519006707437294,14.38361155221547,17.7322655048644,0,1,0,0,1,0,0.1212843023011669,4.899909730850478,1.332342162173511,0.469025863524836,0,5.791346675633123,3,0,5.687386274683562,13.9534161627614,11.92602303100897,0.0,1,0,1,35.9591476309174,0,0,1,0,0,3.42908972411564,5.969305287951849,2,6.11001402251384,35.54011470579058,0,1,-1.774260421633708,0,0.0,0,0,33.16304512419864,36.39820241076966,10.81985303825897,2,0,1.060606060606061,2,0.0,1,0.0,3,0.5814559622355948,0,0,36.45961039561993,11.83581209232279,2.606060606060606,0,5.907179729351506,0,12.00970727212801,25.24242424242424,-0.1463407483238237,27.29151535078228,0,0,7,0.0,0.2692307692307692,0.0,4.899909730850478,23.97089299240917,0,0,0,0,1,1.516328151102989,0,0,1,2.608304478048173,0,14.05392362170387,0,0,0,6,3.353600000000002,0.0,0,7.109797541277533,0,24.44693556669698,9.71274425258174,74010016.08287007,3,16.52442310738671,0,42.46456947923127,0,0,23.47105102133842,0.0,40.32845073118645,0,0.3606915312421266,1,307.3613032119256,678.0028747321888,2.205882352941176,0.5123508110698745,0.16876846472042972,0.34358234634944484,1,1,0,0
472.145678248,0.0,0.0,0,0,0,0,-0.9733138408408963,0,11.83581209232279,0,6,0,5.907179729351506,38.39381850975114,0,27.3020189937226,-2.431116215162771,0.0,2,42.16764743463084,0.9157270741575319,2.818814513842473,4,1,0,60.6636706846161,19.28352128306594,11.33678587793474,19.49013894705617,6.923737199690624,-2.55108057968063,2.960801493823614,0.3113469997960798,2.529702338852483,19.49013894705617,17.7322655048644,0,1,0,0,1,0,0.1182853573528171,4.899909730850478,0.0,0.4807616021399553,0,7.207699649792495,3,0,5.687386274683562,13.97041312358277,6.165775612134527,0.0,1,0,0,33.95587748448057,0,1,0,0,0,3.390321871368903,5.969305287951849,2,7.117499515368799,24.21641579521914,0,1,-3.178117895178682,0,0.0,0,0,44.08082929241742,42.46456947923127,0.0,2,0,1.088235294117647,2,11.33678587793474,1,1.641032254014757,3,0.6143762770514763,0,0,23.08664985870334,11.83581209232279,2.558823529411764,0,5.907179729351506,0,4.899909730850478,24.97058823529412,-0.1429399298094033,28.97547401990824,0,0,6,0.0,0.2962962962962963,0.0,4.899909730850478,23.97089299240917,0,0,0,0,0,1.51391456092229,0,1,1,2.603584983165792,1,10.00643712569118,0,0,0,6,4.296100000000004,0.0,0,0.0,0,22.21695683947657,9.71516592805614,101821224.8532101,3,32.13356144329412,0,49.38830667892189,0,0,34.80783689927316,0.0,39.33570654502052,0,2.416690792172394,0,4.86703472735083,124.6384110612887,25.60869565217392,2.312735554959898,0.9043480961903891,1.4083874587695089,0,0,1,1
358.1504271920001,0.0,4.736862953800049,0,0,0,0,-4.99786859882842,0,5.917906046161393,0,3,0,0.0,37.32952459232628,0,4.899909730850478,-2.513616715883799,0.0,1,18.90801031431363,-5.364709112811791,-2.691483843537415,3,0,0,30.33183534230805,9.694446914922299,0.0,27.80917267573703,5.316788604006331,-2.708540009168589,2.918000605455852,0.4316894323471553,2.515608161731335,23.07230972193699,19.5724599933515,0,0,0,3,0,0,0.01199538611741002,10.21669833485681,0.0,0.4656263802326756,0,4.000612251018353,1,1,13.17124514302446,13.97630102040816,5.917906046161393,0.0,0,0,0,53.73919691352935,0,0,0,0,0,3.034672144487817,12.14560380539533,0,5.755148394306053,12.10820789760957,0,0,-3.577543461829177,1,0.0,0,0,24.82591636047502,0.0,46.85509046674225,2,0,1.4,1,0.0,2,0.0,1,0.8076911675348265,0,3,12.77265757664745,5.917906046161393,2.68,0,5.724985593970254,0,19.69639477633807,33.08,-0.3487666367767563,9.53140013787187,0,0,5,0.0,0.5882352941176471,13.17124514302446,5.316788604006331,35.87217710382289,0,0,0,0,1,2.121982930227586,0,0,2,2.70210868443084,2,15.16017895264709,0,0,0,1,1.835399999999999,0.0,0,6.923737199690624,0,19.00741885798654,9.719529992565077,456718.1577454165,2,19.41374866254364,0,30.33183534230805,0,0,5.969305287951849,0.0,30.33183534230805,0,1.815247228521038,1,17.57989083724928,496.1435858512575,28.22222222222223,1.7549838260157997,0.30439261883518665,1.4505912071806133,0,1,1,1
